,userId,movieId,rating,timestamp
9849,65,30707,3.5,2005-08-10 12:34:28
9847,65,27838,3.5,2005-06-27 12:21:00
6604,36,5669,3.5,2015-01-09 19:51:41
6603,36,5445,3.5,2015-01-09 19:48:43
6600,36,4993,3.5,2015-01-09 19:38:35
6599,36,4979,3.5,2015-01-09 19:51:59
6597,36,4973,3.5,2015-01-09 19:38:18
6596,36,4963,3.5,2015-01-09 19:48:46
6592,36,4306,3.5,2015-01-09 19:50:24
6590,36,4027,3.5,2015-01-09 19:51:02
6589,36,4022,3.5,2015-01-09 19:50:55
6587,36,3578,3.5,2015-01-09 19:50:26
6586,36,3535,3.5,2015-01-09 19:53:01
6528,35,149334,3.5,2018-12-02 20:06:04
6524,35,136586,3.5,2017-01-03 19:15:00
6628,36,33004,3.5,2015-01-09 19:55:57
6459,35,99917,3.5,2018-12-02 20:16:02
7365,44,4896,3.5,2016-02-02 13:45:38
7369,44,4995,3.5,2016-02-02 13:45:09
2123,20,58559,3.5,2019-03-21 12:03:01
2126,20,68954,3.5,2019-03-21 12:03:21
1510,16,6539,3.5,2018-01-27 00:38:34
6444,35,94558,3.5,2015-07-25 14:23:30
7376,44,5444,3.5,2016-02-02 14:32:00
6442,35,91485,3.5,2015-07-25 14:48:19
2132,20,183837,3.5,2019-03-21 12:03:54
6436,35,89039,3.5,2015-07-25 14:44:57
6434,35,88129,3.5,2018-12-02 19:55:02
2137,20,189713,3.5,2019-03-21 13:04:57
6430,35,85414,3.5,2015-07-25 14:36:10
6429,35,85412,3.5,2015-07-25 14:59:04
7384,44,5816,3.5,2016-02-02 13:46:03
6424,35,81591,3.5,2015-07-19 15:57:12
6420,35,80463,3.5,2015-07-19 15:57:15
6416,35,78349,3.5,2018-12-02 20:29:08
9745,65,4616,3.5,2005-06-27 12:21:03
1518,16,7254,3.5,2018-01-27 00:39:54
7352,44,4310,3.5,2016-02-02 13:46:37
9795,65,6787,3.5,2005-06-27 12:13:03
6463,35,101739,3.5,2018-12-02 20:14:55
6509,35,118880,3.5,2019-01-27 14:20:46
2081,20,2947,3.5,2019-03-21 13:56:41
6506,35,117533,3.5,2015-07-19 15:46:06
6505,35,116897,3.5,2015-07-19 15:45:40
6504,35,116799,3.5,2015-07-25 11:50:43
6503,35,116138,3.5,2015-07-25 12:23:53
2098,20,4973,3.5,2019-03-21 12:05:57
2103,20,6365,3.5,2019-03-21 14:05:36
6482,35,109487,3.5,2015-07-19 16:00:33
9781,65,5878,3.5,2007-03-05 20:53:16
6478,35,108981,3.5,2018-12-02 19:54:59
9774,65,5464,3.5,2005-06-27 12:11:13
9771,65,5418,3.5,2005-06-27 12:22:35
3974,28,4595,3.5,2004-07-16 13:22:24
6472,35,106030,3.5,2015-07-25 14:49:59
6469,35,104863,3.5,2015-07-25 14:56:38
3750,28,3788,3.5,2004-07-25 17:48:26
1531,16,8972,3.5,2018-01-27 00:37:02
7349,44,4270,3.5,2016-02-02 14:16:41
9857,65,33154,3.5,2007-03-05 20:51:28
9858,65,33166,3.5,2005-09-21 17:05:57
6080,35,597,3.5,2015-07-19 15:33:17
1687,16,115149,3.5,2018-01-27 00:52:40
9929,66,4719,3.5,2015-12-07 02:42:35
9926,66,4367,3.5,2015-12-07 02:32:13
9925,66,4366,3.5,2015-12-07 02:36:38
1677,16,110771,3.5,2019-11-02 21:58:53
1676,16,110730,3.5,2018-01-27 00:49:52
1670,16,106782,3.5,2018-01-27 00:40:08
1860,18,1704,3.5,2009-09-03 16:47:49
1655,16,99112,3.5,2018-01-27 00:38:06
1648,16,94405,3.5,2018-01-27 00:44:47
1636,16,88405,3.5,2019-11-02 21:23:41
9913,66,356,3.5,2015-12-07 02:24:59
1632,16,85020,3.5,2018-01-27 00:38:17
1629,16,84152,3.5,2018-01-27 00:43:08
7099,41,1129,3.5,2009-12-14 21:59:33
7100,41,1479,3.5,2009-12-14 21:59:44
7108,41,3256,3.5,2009-12-14 21:59:22
7109,41,3301,3.5,2009-12-14 22:00:44
7115,41,51662,3.5,2009-12-14 22:06:07
9902,65,51662,3.5,2007-08-28 20:42:51
1685,16,114180,3.5,2018-01-27 00:38:07
1690,16,118696,3.5,2019-11-02 21:14:18
7121,41,66509,3.5,2009-12-14 22:14:18
1691,16,119145,3.5,2019-11-02 21:03:22
6930,38,122906,3.5,2021-01-29 13:41:53
6929,38,110102,3.5,2021-01-29 13:41:02
6926,38,88140,3.5,2021-01-29 13:41:00
9986,66,54272,3.5,2015-12-07 02:33:05
9985,66,53993,3.5,2015-12-07 02:39:32
9975,66,45722,3.5,2015-12-07 02:31:17
9963,66,30793,3.5,2015-12-07 02:22:39
9960,66,8644,3.5,2015-12-07 02:31:13
9958,66,8368,3.5,2015-12-07 02:30:46
9954,66,7373,3.5,2015-12-07 02:32:54
9953,66,7153,3.5,2015-12-07 02:24:16
1725,16,177763,3.5,2019-11-02 21:42:54
1718,16,166946,3.5,2018-01-27 00:51:22
1706,16,152083,3.5,2018-01-27 00:52:27
1705,16,152079,3.5,2018-01-27 00:48:24
9935,66,5419,3.5,2015-12-07 02:37:22
1702,16,140110,3.5,2018-01-27 00:51:42
1832,18,539,3.5,2009-09-02 17:25:03
1693,16,122896,3.5,2018-01-27 00:45:26
7120,41,62849,3.5,2009-12-14 22:10:27
7122,41,68358,3.5,2009-12-14 22:13:27
9859,65,33660,3.5,2007-03-05 20:53:40
6669,36,96501,3.5,2015-01-09 20:07:11
9871,65,47610,3.5,2007-03-28 22:47:38
9868,65,46723,3.5,2007-03-28 22:47:20
1561,16,45720,3.5,2019-11-02 21:06:01
1940,18,54094,3.5,2009-09-02 16:37:32
6657,36,72378,3.5,2015-01-09 20:12:58
6656,36,71464,3.5,2015-01-09 20:06:10
1942,18,55276,3.5,2009-09-03 16:52:28
1943,18,55805,3.5,2009-09-02 17:16:20
6652,36,69134,3.5,2015-01-09 20:15:30
1947,18,59018,3.5,2009-09-03 14:29:52
9867,65,46578,3.5,2007-03-05 20:30:46
6646,36,60069,3.5,2015-01-09 19:46:10
1952,18,64839,3.5,2009-09-02 15:58:17
9862,65,40414,3.5,2007-03-05 20:36:02
6640,36,53322,3.5,2015-01-09 19:58:37
6639,36,49530,3.5,2015-01-09 19:53:52
6638,36,49272,3.5,2015-01-09 19:51:47
9861,65,39292,3.5,2007-03-05 20:51:34
9860,65,37741,3.5,2007-03-05 20:51:13
6668,36,96079,3.5,2015-01-09 19:47:33
1562,16,45722,3.5,2018-01-27 00:39:53
1880,18,2539,3.5,2009-09-02 17:04:36
1926,18,33794,3.5,2009-09-02 17:14:30
7124,41,68791,3.5,2009-12-14 22:13:31
1881,18,2542,3.5,2009-09-03 16:48:10
7131,41,72405,3.5,2009-12-14 22:03:32
1617,16,74458,3.5,2018-01-27 00:39:48
1606,16,69306,3.5,2018-01-27 00:44:41
1886,18,2762,3.5,2009-09-02 17:24:42
9890,65,50068,3.5,2007-06-25 22:18:33
9889,65,49961,3.5,2007-06-25 22:26:42
1898,18,3983,3.5,2009-09-03 14:33:00
1597,16,64030,3.5,2018-01-27 00:45:41
1593,16,61248,3.5,2018-01-27 00:38:09
1575,16,53322,3.5,2018-01-27 00:45:54
9879,65,48696,3.5,2007-06-25 22:26:37
9874,65,48385,3.5,2007-03-28 22:47:43
9873,65,48304,3.5,2007-06-25 22:26:55
1920,18,8530,3.5,2009-09-03 14:19:41
1922,18,8949,3.5,2009-09-02 17:23:41
1566,16,47610,3.5,2018-01-27 00:42:22
1564,16,47099,3.5,2018-01-27 00:42:51
1498,16,5459,3.5,2019-11-02 20:57:53
9742,65,4407,3.5,2005-06-27 12:27:46
6407,35,74416,3.5,2018-12-02 19:42:34
2352,25,110,3.5,2022-01-04 19:14:20
6200,35,3075,3.5,2015-07-19 16:38:04
2355,25,260,3.5,2022-01-04 11:46:48
6195,35,2966,3.5,2015-07-25 11:46:45
2358,25,318,3.5,2022-01-04 11:38:17
6193,35,2916,3.5,2015-07-19 15:38:01
7562,46,88140,3.5,2015-10-04 07:02:01
7563,46,88163,3.5,2015-10-12 07:51:58
2362,25,457,3.5,2022-01-04 19:13:57
2363,25,480,3.5,2022-01-04 12:14:33
7565,46,89745,3.5,2015-10-04 06:43:47
6186,35,2730,3.5,2015-07-25 11:42:04
7567,46,90746,3.5,2015-10-06 15:29:18
2366,25,589,3.5,2022-01-04 12:12:45
7568,46,91500,3.5,2015-10-04 06:57:33
2369,25,1198,3.5,2022-01-04 11:45:45
904,10,8665,3.5,2008-06-25 14:55:47
2375,25,1291,3.5,2022-01-04 11:45:56
2377,25,1370,3.5,2022-01-04 11:59:00
2378,25,1373,3.5,2022-01-04 12:03:52
7558,46,87232,3.5,2015-10-04 06:57:43
6203,35,3108,3.5,2015-07-25 11:35:01
2380,25,1376,3.5,2022-01-04 12:03:26
7557,46,86882,3.5,2015-10-04 07:02:50
6237,35,4027,3.5,2018-12-02 19:37:50
6236,35,4014,3.5,2015-07-19 15:54:27
7532,46,68319,3.5,2015-10-04 07:01:22
6234,35,3994,3.5,2015-07-19 15:43:58
9594,65,1923,3.5,2005-06-20 16:49:53
7536,46,70286,3.5,2015-10-04 06:45:12
7537,46,71535,3.5,2015-10-04 06:45:47
1382,15,1923,3.5,2010-11-15 19:57:21
7544,46,77561,3.5,2015-10-04 06:57:15
7545,46,78499,3.5,2015-10-04 06:55:22
7547,46,79357,3.5,2015-10-04 06:45:18
7548,46,79702,3.5,2015-10-04 06:47:42
7550,46,80549,3.5,2015-10-04 07:04:39
9584,65,1674,3.5,2005-06-27 12:23:02
6214,35,3521,3.5,2018-12-02 19:37:55
1374,15,1270,3.5,2010-11-15 19:17:53
7554,46,84152,3.5,2015-10-04 06:46:34
7556,46,86332,3.5,2015-10-04 07:01:31
6206,35,3175,3.5,2015-07-19 15:43:25
2379,25,1375,3.5,2022-01-04 12:03:54
6168,35,2232,3.5,2015-07-25 11:38:37
7403,44,8961,3.5,2016-09-15 23:35:47
7597,46,111362,3.5,2015-10-04 07:03:01
6127,35,1274,3.5,2015-07-25 17:25:30
7600,46,112556,3.5,2015-10-04 06:43:44
7602,46,112852,3.5,2015-10-04 06:44:27
7603,46,115569,3.5,2015-10-04 06:44:57
2412,25,5944,3.5,2022-01-04 12:02:34
6113,35,1222,3.5,2015-07-19 15:37:34
2415,25,6377,3.5,2022-01-04 12:18:59
2418,25,6934,3.5,2022-01-04 11:40:35
2420,25,7007,3.5,2022-01-04 12:03:37
4108,28,5108,3.5,2017-12-22 14:17:15
6103,35,1201,3.5,2015-07-19 16:52:08
9506,65,1185,3.5,2005-08-10 12:35:16
2426,25,8644,3.5,2022-01-04 12:14:45
6094,35,1101,3.5,2015-07-19 15:37:50
4111,28,5134,3.5,2010-09-07 13:33:40
4114,28,5139,3.5,2004-01-09 18:37:38
6089,35,923,3.5,2015-07-19 15:40:02
6083,35,733,3.5,2015-07-19 15:33:25
2445,26,1208,3.5,2020-03-12 21:21:44
2403,25,4226,3.5,2022-01-04 11:50:44
6130,35,1281,3.5,2018-12-02 19:58:55
2383,25,1704,3.5,2022-01-04 11:38:54
6131,35,1289,3.5,2015-07-21 11:48:09
7570,46,92259,3.5,2015-10-04 06:42:14
4090,28,5049,3.5,2004-01-09 18:22:09
1364,15,377,3.5,2010-11-15 19:50:38
6161,35,1961,3.5,2015-07-19 15:34:20
7577,46,99114,3.5,2015-10-04 06:42:53
7579,46,102125,3.5,2015-10-04 07:03:14
6156,35,1916,3.5,2015-07-25 11:01:34
7580,46,102445,3.5,2015-10-04 07:02:54
6153,35,1748,3.5,2015-07-19 16:35:22
6150,35,1730,3.5,2015-07-25 11:45:13
2395,25,3033,3.5,2022-01-04 12:15:20
224,3,377,3.5,2004-05-13 18:43:41
2396,25,3147,3.5,2022-01-04 11:38:37
9529,65,1246,3.5,2005-06-20 17:00:47
6139,35,1391,3.5,2015-07-19 15:28:57
226,3,434,3.5,2004-05-13 18:46:04
7592,46,106100,3.5,2015-10-04 06:51:23
6135,35,1320,3.5,2015-07-19 15:43:10
7594,46,106782,3.5,2015-10-04 07:01:30
9595,65,1953,3.5,2005-06-27 12:29:51
6239,35,4105,3.5,2018-12-02 19:54:48
208,3,185,3.5,2004-05-13 18:46:23
1468,16,3994,3.5,2018-01-27 00:33:34
7442,45,1232,3.5,2020-01-30 17:16:40
2196,22,2762,3.5,2022-11-19 19:04:32
9708,65,3498,3.5,2005-06-27 12:12:53
2203,22,5989,3.5,2023-01-21 17:48:37
7452,45,58559,3.5,2020-01-30 17:23:25
2208,22,26479,3.5,2020-03-01 02:01:58
1448,16,1291,3.5,2018-01-27 00:34:38
2210,22,51255,3.5,2020-05-02 01:47:58
1446,16,1198,3.5,2018-01-27 00:34:07
2212,22,53125,3.5,2020-09-01 19:57:08
6345,35,32587,3.5,2015-07-19 15:53:47
7472,46,4226,3.5,2015-10-04 06:52:06
7475,46,4643,3.5,2015-10-04 06:54:08
6341,35,30810,3.5,2015-07-19 15:57:44
6339,35,27904,3.5,2015-07-19 16:35:24
6333,35,8961,3.5,2015-07-19 15:38:16
7481,46,4886,3.5,2015-10-04 06:52:14
2218,22,79293,3.5,2020-06-07 16:12:48
1433,15,72998,3.5,2010-11-15 19:29:26
6367,35,52666,3.5,2015-07-25 11:55:19
9715,65,3733,3.5,2005-06-27 12:31:25
7526,46,62434,3.5,2015-10-04 07:04:56
2185,22,1036,3.5,2023-01-21 17:48:01
9736,65,4235,3.5,2005-06-27 12:38:52
9735,65,4226,3.5,2005-06-20 17:07:13
9734,65,4223,3.5,2005-06-27 12:26:58
6395,35,69122,3.5,2018-12-02 20:17:57
7410,44,69757,3.5,2016-09-15 23:33:24
7412,44,73266,3.5,2016-09-03 01:23:06
7413,44,79132,3.5,2016-09-02 01:01:40
1479,16,4370,3.5,2019-11-02 20:57:00
6390,35,66785,3.5,2018-12-02 19:39:26
6389,35,66097,3.5,2018-12-02 20:24:12
1478,16,4367,3.5,2019-11-02 21:03:45
9731,65,4034,3.5,2005-06-20 17:12:38
7425,44,114265,3.5,2016-09-25 00:40:18
6383,35,60069,3.5,2018-12-02 20:16:40
6379,35,56757,3.5,2015-07-25 12:40:03
1474,16,4226,3.5,2018-01-27 00:38:32
9722,65,3983,3.5,2005-06-27 12:35:04
6376,35,55290,3.5,2018-12-02 20:03:32
9718,65,3755,3.5,2005-07-04 11:20:24
2220,22,111759,3.5,2019-10-28 00:41:08
6328,35,8644,3.5,2015-07-19 15:54:34
7483,46,4995,3.5,2015-10-04 06:52:21
6324,35,8360,3.5,2015-07-19 15:42:38
6285,35,6016,3.5,2015-07-19 15:44:07
6282,35,5952,3.5,2015-07-19 15:53:11
193,3,2,3.5,2004-05-13 18:53:30
2274,23,112852,3.5,2019-10-04 08:53:17
2277,23,115569,3.5,2019-10-05 10:05:09
198,3,48,3.5,2004-05-13 18:40:18
6268,35,5418,3.5,2015-07-19 15:38:05
7513,46,49530,3.5,2015-10-06 15:41:59
9641,65,2467,3.5,2005-06-27 12:32:59
6263,35,4995,3.5,2015-07-19 15:37:02
6262,35,4993,3.5,2015-07-19 15:53:08
9634,65,2357,3.5,2005-06-27 12:17:52
7516,46,52973,3.5,2015-10-04 06:56:48
9630,65,2329,3.5,2005-06-27 12:11:00
7519,46,55820,3.5,2015-10-04 06:53:23
7521,46,57669,3.5,2015-10-04 06:44:52
9629,65,2324,3.5,2005-06-20 17:08:05
1396,15,3404,3.5,2010-11-15 14:37:33
207,3,168,3.5,2004-05-13 18:39:47
2250,23,2571,3.5,2019-10-04 08:38:22
6289,35,6281,3.5,2018-12-02 20:22:11
7506,46,36529,3.5,2015-10-04 06:56:10
2234,22,207830,3.5,2019-11-29 16:09:14
2223,22,120799,3.5,2019-11-29 16:08:56
9692,65,3252,3.5,2005-06-27 12:23:55
7487,46,5810,3.5,2015-10-04 06:56:57
2226,22,177763,3.5,2023-01-21 17:50:18
7488,46,5816,3.5,2015-10-04 06:52:57
2227,22,182823,3.5,2021-04-18 01:47:38
2228,22,191489,3.5,2021-03-01 02:07:50
7490,46,5995,3.5,2015-10-04 06:42:51
7491,46,6333,3.5,2015-10-04 06:52:45
7505,46,35836,3.5,2015-10-04 06:53:43
1429,15,68157,3.5,2010-11-15 19:51:27
7496,46,7361,3.5,2015-10-04 06:42:17
6307,35,7044,3.5,2015-07-25 11:46:49
6304,35,6971,3.5,2015-07-19 16:33:32
1421,15,56757,3.5,2010-11-15 14:36:11
2240,22,279412,3.5,2022-11-19 19:05:05
7504,46,34162,3.5,2015-10-04 06:54:50
6293,35,6539,3.5,2015-07-19 15:34:59
4316,28,6116,3.5,2003-05-22 14:25:04
5747,33,2115,3.5,2008-11-10 22:56:54
4987,28,66509,3.5,2009-12-27 16:15:16
4756,28,45186,3.5,2007-01-11 19:39:06
5165,28,111921,3.5,2018-02-25 18:18:04
9180,64,2985,3.5,2016-08-25 13:19:15
618,10,592,3.5,2007-01-20 01:38:12
3190,28,1953,3.5,2017-01-29 00:26:19
4770,28,45728,3.5,2008-07-15 15:32:15
4769,28,45722,3.5,2006-07-24 11:53:05
4399,28,6552,3.5,2004-04-25 14:28:25
5174,28,114662,3.5,2017-11-24 14:40:33
4396,28,6542,3.5,2004-06-28 12:45:31
5178,28,115617,3.5,2017-03-14 21:15:09
613,10,541,3.5,2008-10-11 09:00:58
4761,28,45499,3.5,2006-12-06 13:28:11
5184,28,117529,3.5,2018-05-05 20:19:41
5187,28,122886,3.5,2017-03-14 21:17:04
4775,28,46347,3.5,2008-07-15 15:47:12
5188,28,122900,3.5,2018-02-25 18:17:34
4391,28,6536,3.5,2004-07-12 11:08:10
4754,28,45062,3.5,2006-09-01 14:41:02
4753,28,44864,3.5,2006-09-22 16:30:25
5192,28,122912,3.5,2019-01-26 21:52:19
605,10,466,3.5,2007-01-20 00:48:07
5196,28,122922,3.5,2018-02-25 18:17:42
4750,28,44761,3.5,2006-10-12 12:17:33
797,10,3793,3.5,2007-01-20 01:41:40
4749,28,44709,3.5,2007-07-25 14:21:11
4748,28,44694,3.5,2008-07-15 16:12:42
799,10,3868,3.5,2007-01-20 11:24:33
4746,28,44204,3.5,2008-07-15 16:12:13
5161,28,111362,3.5,2020-01-04 00:00:50
9121,64,260,3.5,2016-08-25 13:14:02
5305,28,196891,3.5,2021-01-08 22:15:57
9175,64,2710,3.5,2016-08-25 13:34:53
5115,28,95510,3.5,2012-12-21 22:23:42
5117,28,95873,3.5,2020-01-04 00:12:38
771,10,2993,3.5,2007-11-04 17:58:37
4804,28,48326,3.5,2007-01-11 19:37:32
5121,28,96588,3.5,2018-05-05 19:21:16
9174,64,2699,3.5,2016-08-25 13:33:48
4413,28,6617,3.5,2004-11-18 15:46:00
648,10,1200,3.5,2008-01-31 21:17:22
5131,28,99112,3.5,2018-05-05 19:23:08
4800,28,48142,3.5,2007-01-03 15:30:28
647,10,1198,3.5,2007-11-17 23:49:20
4477,28,7104,3.5,2004-01-09 18:20:52
5133,28,101106,3.5,2020-01-04 00:02:50
5135,28,102445,3.5,2017-03-14 21:18:21
4777,28,46559,3.5,2007-01-11 19:39:26
644,10,1097,3.5,2007-01-20 01:39:37
4411,28,6598,3.5,2004-10-24 15:48:54
4793,28,47610,3.5,2007-03-14 14:33:06
4478,28,7137,3.5,2004-10-04 15:53:56
4788,28,47099,3.5,2010-10-10 16:30:03
784,10,3578,3.5,2007-01-20 01:41:00
4409,28,6593,3.5,2004-06-28 12:45:42
4408,28,6582,3.5,2003-09-30 14:10:59
629,10,780,3.5,2007-01-27 00:10:03
4782,28,46965,3.5,2007-01-11 19:39:35
628,10,778,3.5,2007-11-04 18:15:17
625,10,736,3.5,2007-07-03 10:07:26
622,10,648,3.5,2007-01-20 01:38:49
4387,28,6503,3.5,2003-07-02 17:33:57
803,10,3984,3.5,2007-11-04 17:58:50
4741,28,43936,3.5,2006-09-01 14:40:56
4362,28,6323,3.5,2004-06-02 17:11:28
5251,28,168266,3.5,2020-01-03 23:16:34
557,9,34150,3.5,2006-03-08 15:33:50
5254,28,169992,3.5,2017-12-25 20:47:42
4369,28,6339,3.5,2004-07-12 11:08:25
815,10,4306,3.5,2007-09-20 20:48:01
4497,28,7236,3.5,2004-01-09 18:51:54
816,10,4308,3.5,2007-01-20 01:49:25
4686,28,36529,3.5,2006-02-13 14:45:41
4498,28,7248,3.5,2005-03-04 19:14:40
4681,28,35957,3.5,2006-02-06 14:50:41
4677,28,34534,3.5,2005-12-30 20:16:47
827,10,4734,3.5,2007-01-20 01:55:31
5280,28,180985,3.5,2018-06-02 19:21:12
828,10,4776,3.5,2007-01-21 15:51:37
4738,28,43917,3.5,2006-09-01 14:40:43
829,10,4816,3.5,2007-11-04 18:17:13
5288,28,187593,3.5,2019-01-04 19:42:12
5289,28,187595,3.5,2018-06-02 19:18:40
830,10,4848,3.5,2008-04-08 13:16:19
4675,28,34405,3.5,2008-07-15 15:12:26
5295,28,190349,3.5,2022-07-04 16:44:04
4507,28,7293,3.5,2005-01-20 01:02:03
5296,28,191459,3.5,2021-01-08 22:23:40
4670,28,34319,3.5,2006-07-24 11:52:52
832,10,4865,3.5,2008-06-13 13:34:56
5299,28,192803,3.5,2020-01-04 00:01:50
834,10,4963,3.5,2007-01-20 01:45:37
5303,28,195163,3.5,2021-01-08 22:22:23
4694,28,37731,3.5,2008-07-15 15:36:06
4696,28,37739,3.5,2006-04-15 19:38:27
4697,28,37741,3.5,2007-07-17 11:50:34
4699,28,38038,3.5,2006-09-05 13:01:55
593,10,356,3.5,2007-01-20 01:53:35
4731,28,42728,3.5,2006-11-17 13:04:15
4730,28,42602,3.5,2008-12-25 01:04:09
5216,28,143345,3.5,2020-01-03 23:28:03
591,10,353,3.5,2007-01-20 01:43:42
4723,28,41571,3.5,2006-12-27 17:53:14
583,10,253,3.5,2010-08-03 11:38:24
4718,28,40959,3.5,2006-04-20 13:23:12
9109,63,8781,3.5,2006-07-01 07:05:04
4715,28,40815,3.5,2017-11-24 13:02:42
4381,28,6380,3.5,2005-01-03 13:42:33
578,10,170,3.5,2007-11-05 17:07:36
4490,28,7163,3.5,2004-06-02 15:44:06
5230,28,160980,3.5,2018-02-25 18:14:16
5231,28,161131,3.5,2018-02-25 18:17:36
571,10,70,3.5,2007-09-20 20:54:43
4708,28,39444,3.5,2006-03-07 20:25:38
4706,28,39381,3.5,2008-07-15 16:08:02
569,10,48,3.5,2007-01-20 00:35:35
811,10,4148,3.5,2007-01-20 01:11:22
3423,28,2607,3.5,2003-05-22 14:16:46
4703,28,39231,3.5,2006-02-20 13:44:15
9199,64,5349,3.5,2016-08-25 13:14:31
4702,28,39183,3.5,2006-10-27 12:08:49
4375,28,6368,3.5,2003-05-22 14:17:36
812,10,4226,3.5,2010-08-03 18:29:14
4494,28,7176,3.5,2005-01-13 15:37:25
770,10,2991,3.5,2007-01-20 01:53:30
4475,28,7076,3.5,2004-01-09 18:55:42
652,10,1219,3.5,2007-11-04 18:14:14
4881,28,54001,3.5,2017-11-24 13:02:44
8760,60,1183,3.5,2015-09-01 21:20:45
4967,28,61323,3.5,2010-05-15 23:28:42
8763,60,1199,3.5,2015-09-01 21:23:39
4890,28,54736,3.5,2007-10-10 17:11:15
729,10,2329,3.5,2007-11-04 18:22:40
4973,28,62434,3.5,2010-05-15 23:36:13
4887,28,54281,3.5,2010-09-07 13:18:51
684,10,1597,3.5,2007-11-04 18:16:16
736,10,2403,3.5,2008-02-23 07:43:19
4885,28,54259,3.5,2008-02-16 00:50:41
4883,28,54190,3.5,2009-08-09 13:25:46
683,10,1580,3.5,2007-04-28 21:43:43
4982,28,64957,3.5,2009-06-30 22:59:55
9143,64,1270,3.5,2016-08-25 13:22:15
8781,60,6807,3.5,2015-09-01 21:36:30
4451,28,6863,3.5,2004-03-14 16:17:35
4880,28,53996,3.5,2008-07-15 16:11:57
4450,28,6851,3.5,2003-10-10 12:35:07
4990,28,67087,3.5,2012-02-03 22:01:11
8775,60,3052,3.5,2015-09-01 21:20:48
4878,28,53972,3.5,2010-05-15 23:32:36
676,10,1517,3.5,2007-01-20 00:42:24
4876,28,53894,3.5,2008-07-15 15:12:30
4995,28,68073,3.5,2010-05-15 23:33:19
4875,28,53519,3.5,2008-03-10 15:30:57
4996,28,68135,3.5,2009-10-24 18:50:11
740,10,2513,3.5,2007-11-09 19:45:21
4999,28,68205,3.5,2010-05-15 23:38:55
726,10,2273,3.5,2007-01-20 01:51:05
4964,28,61240,3.5,2010-09-07 13:17:06
725,10,2231,3.5,2007-09-20 20:48:12
4457,28,6881,3.5,2004-04-04 20:03:13
4926,28,56788,3.5,2008-07-15 15:31:55
4922,28,56379,3.5,2009-06-30 23:04:20
711,10,2003,3.5,2017-03-18 17:26:28
4920,28,56174,3.5,2008-07-15 15:36:20
4931,28,58047,3.5,2009-08-09 13:28:20
4932,28,58103,3.5,2008-03-15 22:45:10
4918,28,55995,3.5,2007-11-20 17:32:52
4935,28,58162,3.5,2009-08-09 13:25:00
4917,28,55872,3.5,2008-07-15 15:30:11
4916,28,55830,3.5,2010-05-15 23:37:53
707,10,1982,3.5,2007-11-04 18:07:25
4937,28,58295,3.5,2008-07-15 15:01:11
4912,28,55444,3.5,2009-08-09 13:27:46
706,10,1961,3.5,2007-11-04 18:03:40
4941,28,58876,3.5,2008-07-15 15:10:37
4942,28,58879,3.5,2010-05-15 23:34:28
4943,28,58998,3.5,2017-03-15 00:24:19
705,10,1954,3.5,2007-01-20 00:36:14
718,10,2082,3.5,2007-11-12 21:04:49
4906,28,55272,3.5,2008-07-15 16:30:31
4948,28,59369,3.5,2010-09-07 13:30:39
720,10,2115,3.5,2007-11-04 18:03:14
4901,28,55247,3.5,2009-08-09 13:23:53
696,10,1729,3.5,2013-04-23 12:13:56
4956,28,60128,3.5,2010-09-07 13:33:01
4959,28,60684,3.5,2009-08-09 12:53:50
4896,28,55052,3.5,2009-08-09 13:26:10
741,10,2529,3.5,2007-01-20 11:11:46
5003,28,68659,3.5,2009-08-09 12:53:57
4473,28,7033,3.5,2005-01-06 17:42:21
4822,28,49396,3.5,2008-07-15 16:29:21
4844,28,51255,3.5,2008-07-15 15:36:10
5054,28,80586,3.5,2011-03-16 09:45:36
5055,28,80693,3.5,2020-01-03 23:16:19
753,10,2716,3.5,2007-01-20 01:40:53
4437,28,6780,3.5,2004-01-09 18:54:06
4833,28,50442,3.5,2008-07-15 16:19:38
5060,28,81782,3.5,2011-02-26 17:20:10
5061,28,81834,3.5,2017-11-24 13:00:42
5064,28,82169,3.5,2017-11-24 13:27:25
4434,28,6755,3.5,2004-04-25 14:32:23
4829,28,49910,3.5,2007-11-05 18:15:52
4469,28,6957,3.5,2004-07-25 11:52:20
759,10,2803,3.5,2007-11-05 17:02:50
5080,28,87232,3.5,2012-08-11 22:18:57
5004,28,68932,3.5,2010-05-15 23:42:21
5084,28,88125,3.5,2017-11-24 13:00:45
4820,28,49280,3.5,2007-07-03 13:45:22
5086,28,88140,3.5,2017-11-24 13:01:37
657,10,1270,3.5,2007-01-20 01:39:11
654,10,1221,3.5,2007-01-20 01:02:59
4472,28,7027,3.5,2005-05-19 17:00:55
5089,28,88405,3.5,2011-12-18 17:46:35
4816,28,49132,3.5,2007-09-14 20:04:50
4425,28,6708,3.5,2004-10-24 15:51:55
5098,28,90405,3.5,2017-03-14 21:15:38
5101,28,91500,3.5,2017-03-14 21:15:46
9164,64,2167,3.5,2016-08-25 13:32:55
5103,28,91542,3.5,2012-12-21 22:28:18
5045,28,79091,3.5,2017-11-24 13:00:59
3287,28,2182,3.5,2004-01-11 21:13:13
4846,28,51540,3.5,2007-09-14 20:08:06
4849,28,51694,3.5,2010-10-10 16:32:26
9134,64,1198,3.5,2016-08-25 13:15:20
8784,60,44195,3.5,2015-09-01 21:35:52
9133,64,1196,3.5,2016-08-25 13:22:08
